## ENSEMBL VARIANT EFFECT PREDICTOR v115.2
## Output produced at 2026-06-04 09:34:54
## Connected to homo_sapiens_core_115_37 on ensembldb.ensembl.org
## Using API version 115, DB version 115
## ensembl version 115.266b84d
## ensembl-compara version 115.ae48a7a
## ensembl-funcgen version 115.57f7061
## ensembl-io version 115.25061d3
## ensembl-variation version 115.b7c2637
## assembly version GRCh37.p13
## gencode version GENCODE 19
## genebuild version 2011-04
## Column descriptions:
## Uploaded_variation : Identifier of uploaded variant
## Location : Location of variant in standard coordinate format (chr:start or chr:start-end)
## Allele : The variant allele used to calculate the consequence
## Gene : Stable ID of affected gene
## Feature : Stable ID of feature
## Feature_type : Type of feature - Transcript, RegulatoryFeature or MotifFeature
## Consequence : Consequence type
## cDNA_position : Relative position of base pair in cDNA sequence
## CDS_position : Relative position of base pair in coding sequence
## Protein_position : Relative position of amino acid in protein
## Amino_acids : Reference and variant amino acids
## Codons : Reference and variant codon sequence
## Existing_variation : Identifier(s) of co-located known variants
## IMPACT : Subjective impact classification of consequence type
## DISTANCE : Shortest distance from variant to transcript
## STRAND : Strand of the feature (1/-1)
## FLAGS : Transcript quality flags
## SYMBOL : Gene symbol (e.g. HGNC)
## SYMBOL_SOURCE : Source of gene symbol
## HGNC_ID : Stable identifer of HGNC gene symbol
## CANONICAL : Indicates if transcript is canonical for this gene
## ENSP : Protein identifer
## VEP command-line: vep --assembly GRCh37 --canonical --input_file [PATH]/FFAR2_variants.vcf --output_file [PATH]/FFAR2_annotated.csv --protein --symbol --tab
#Uploaded_variation	Location	Allele	Gene	Feature	Feature_type	Consequence	cDNA_position	CDS_position	Protein_position	Amino_acids	Codons	Existing_variation	IMPACT	DISTANCE	STRAND	FLAGS	SYMBOL	SYMBOL_SOURCE	HGNC_ID	CANONICAL	ENSP
ffar2_g37_59966398	19:35934814	T	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4389	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966398	19:35934814	T	ENSG00000126262	ENST00000601590	Transcript	non_coding_transcript_exon_variant	6	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966399	19:35934815	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4388	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966399	19:35934815	G	ENSG00000126262	ENST00000601590	Transcript	non_coding_transcript_exon_variant	7	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966400	19:35934882	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4321	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966400	19:35934882	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966401	19:35934925	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4278	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966401	19:35934925	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966402	19:35934971	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4232	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966402	19:35934971	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966403	19:35934979	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4224	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966403	19:35934979	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966404	19:35935003	T	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4200	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966404	19:35935003	T	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966405	19:35935005	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4198	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966405	19:35935005	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966406	19:35935009	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4194	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966406	19:35935009	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966407	19:35935027	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4176	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966407	19:35935027	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966408	19:35935029	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4174	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966408	19:35935029	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966409	19:35935030	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4173	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966409	19:35935030	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966410	19:35935041	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4162	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966410	19:35935041	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966411	19:35935065	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4138	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966411	19:35935065	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966412	19:35935137	-	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4066	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966412	19:35935137	-	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966413	19:35935168	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4035	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966413	19:35935168	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966414	19:35935178	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4025	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966414	19:35935178	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966415	19:35935188	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4015	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966415	19:35935188	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966416	19:35935189	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4014	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966416	19:35935189	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966417	19:35935210	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3993	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966417	19:35935210	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966418	19:35935238-35935239	CT	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3964	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966418	19:35935238-35935239	CT	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966419	19:35935257	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3946	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966419	19:35935257	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966420	19:35935265	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3938	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966420	19:35935265	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966421	19:35935269-35935270	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3933	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966421	19:35935269-35935270	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966422	19:35935274	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3929	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966422	19:35935274	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966423	19:35935275	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3928	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966423	19:35935275	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966424	19:35935301-35935302	GGAC	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3901	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966424	19:35935301-35935302	GGAC	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966425	19:35935338	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3865	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966425	19:35935338	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966426	19:35935346-35935347	TTTCTTTC	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3856	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966426	19:35935346-35935347	TTTCTTTC	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966427	19:35935354	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3849	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966427	19:35935354	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966428	19:35935410	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3793	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966428	19:35935410	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966429	19:35935427	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3776	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966429	19:35935427	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966430	19:35935435	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3768	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966430	19:35935435	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966431	19:35935444	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3759	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966431	19:35935444	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966432	19:35935447	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3756	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966432	19:35935447	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966433	19:35935449	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3754	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966433	19:35935449	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966434	19:35935515	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3688	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966434	19:35935515	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966435	19:35935569	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3634	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966435	19:35935569	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966436	19:35935604	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3599	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966436	19:35935604	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966437	19:35935617	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	5000	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966437	19:35935617	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3586	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966437	19:35935617	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966438	19:35935636	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4981	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966438	19:35935636	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3567	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966438	19:35935636	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966439	19:35935679	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4938	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966439	19:35935679	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3524	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966439	19:35935679	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966440	19:35935687	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4930	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966440	19:35935687	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3516	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966440	19:35935687	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966441	19:35935691	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4926	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966441	19:35935691	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3512	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966441	19:35935691	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966442	19:35935698	T	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4919	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966442	19:35935698	T	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3505	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966442	19:35935698	T	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966443	19:35935728	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4889	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966443	19:35935728	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3475	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966443	19:35935728	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966444	19:35935765	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4852	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966444	19:35935765	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3438	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966444	19:35935765	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966445	19:35935773-35935774	CATGGC	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4843	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966445	19:35935773-35935774	CATGGC	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3429	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966445	19:35935773-35935774	CATGGC	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966446	19:35935797	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4820	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966446	19:35935797	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3406	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966446	19:35935797	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966447	19:35935818	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4799	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966447	19:35935818	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3385	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
