## ENSEMBL VARIANT EFFECT PREDICTOR v115.2
ffar2_g37_59966447	19:35935818	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966448	19:35935834-35935835	A	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4782	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966448	19:35935834-35935835	A	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3368	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966448	19:35935834-35935835	A	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966449	19:35935837	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4780	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966449	19:35935837	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3366	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966449	19:35935837	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966450	19:35935839	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4778	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966450	19:35935839	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3364	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966450	19:35935839	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966451	19:35935865	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4752	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966451	19:35935865	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3338	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966451	19:35935865	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966452	19:35935918	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4699	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966452	19:35935918	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3285	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966452	19:35935918	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966453	19:35935924-35935925	AC	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4692	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966453	19:35935924-35935925	AC	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3278	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966453	19:35935924-35935925	AC	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966454	19:35935959	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4658	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966454	19:35935959	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3244	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966454	19:35935959	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966455	19:35935969-35935970	GTGA	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4647	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966455	19:35935969-35935970	GTGA	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3233	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966455	19:35935969-35935970	GTGA	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966456	19:35935974	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4643	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966456	19:35935974	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3229	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966456	19:35935974	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966457	19:35935977	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4640	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966457	19:35935977	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3226	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966457	19:35935977	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966458	19:35936007	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4610	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966458	19:35936007	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3196	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966458	19:35936007	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966459	19:35936008	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4609	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966459	19:35936008	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3195	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966459	19:35936008	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966460	19:35936026-35936027	TCTG	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4590	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966460	19:35936026-35936027	TCTG	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3176	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966460	19:35936026-35936027	TCTG	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966461	19:35936068	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4549	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966461	19:35936068	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3135	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966461	19:35936068	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966462	19:35936070	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4547	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966462	19:35936070	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3133	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966462	19:35936070	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966463	19:35936080	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4537	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966463	19:35936080	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3123	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966463	19:35936080	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966464	19:35936114	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4503	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966464	19:35936114	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3089	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966464	19:35936114	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966465	19:35936125	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4492	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966465	19:35936125	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3078	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966465	19:35936125	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966466	19:35936132	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4485	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966466	19:35936132	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3071	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966466	19:35936132	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966467	19:35936147	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4470	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966467	19:35936147	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3056	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966467	19:35936147	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966468	19:35936216	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4401	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966468	19:35936216	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2987	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966468	19:35936216	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966469	19:35936222-35936223	GTCTCTCTGTCTCA	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4394	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966469	19:35936222-35936223	GTCTCTCTGTCTCA	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2980	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966469	19:35936222-35936223	GTCTCTCTGTCTCA	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966470	19:35936241	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4376	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966470	19:35936241	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2962	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966470	19:35936241	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966471	19:35936245	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4372	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966471	19:35936245	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2958	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966471	19:35936245	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966472	19:35936261	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4356	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966472	19:35936261	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2942	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966472	19:35936261	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966473	19:35936266	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4351	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966473	19:35936266	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2937	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966473	19:35936266	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966474	19:35936278	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4339	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966474	19:35936278	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2925	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966474	19:35936278	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966475	19:35936281	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4336	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966475	19:35936281	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2922	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966475	19:35936281	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966476	19:35936355	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4262	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966476	19:35936355	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2848	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966476	19:35936355	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966477	19:35936368	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4249	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966477	19:35936368	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2835	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966477	19:35936368	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966478	19:35936377	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4240	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966478	19:35936377	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2826	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966478	19:35936377	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966479	19:35936381	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4236	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966479	19:35936381	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2822	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966479	19:35936381	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966480	19:35936409	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4208	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966480	19:35936409	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2794	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966480	19:35936409	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966481	19:35936424	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4193	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966481	19:35936424	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2779	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966481	19:35936424	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966482	19:35936432-35936433	CCCGGCCCG	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4184	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966482	19:35936432-35936433	CCCGGCCCG	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2770	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966482	19:35936432-35936433	CCCGGCCCG	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966483	19:35936436	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4181	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966483	19:35936436	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2767	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966483	19:35936436	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966484	19:35936440	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4177	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966484	19:35936440	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2763	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966484	19:35936440	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966485	19:35936445-35936446	-	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4171	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966485	19:35936445-35936446	-	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2757	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966485	19:35936445-35936446	-	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966486	19:35936456-35936457	GCCCGGCCCCC	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4160	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966486	19:35936456-35936457	GCCCGGCCCCC	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2746	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966486	19:35936456-35936457	GCCCGGCCCCC	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966487	19:35936446-35936447	CCC	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4170	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966487	19:35936446-35936447	CCC	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2756	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966487	19:35936446-35936447	CCC	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966488	19:35936448-35936451	-	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4166	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
