## ENSEMBL VARIANT EFFECT PREDICTOR v115.2
ffar2_g37_59966488	19:35936448-35936451	-	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2752	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966488	19:35936448-35936451	-	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966489	19:35936449-35936451	-	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4166	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966489	19:35936449-35936451	-	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2752	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966489	19:35936449-35936451	-	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966490	19:35936465	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4152	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966490	19:35936465	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2738	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966490	19:35936465	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966491	19:35936468	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4149	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966491	19:35936468	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2735	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966491	19:35936468	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966492	19:35936472	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4145	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966492	19:35936472	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2731	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966492	19:35936472	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966493	19:35936476	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4141	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966493	19:35936476	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2727	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966493	19:35936476	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966494	19:35936490	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4127	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966494	19:35936490	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2713	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966494	19:35936490	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966495	19:35936502	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4115	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966495	19:35936502	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2701	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966495	19:35936502	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966496	19:35936507	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4110	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966496	19:35936507	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2696	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966496	19:35936507	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966497	19:35936513	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4104	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966497	19:35936513	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2690	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966497	19:35936513	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966498	19:35936514	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4103	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966498	19:35936514	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2689	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966498	19:35936514	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966499	19:35936521	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4096	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966499	19:35936521	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2682	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966499	19:35936521	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966500	19:35936548	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4069	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966500	19:35936548	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2655	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966500	19:35936548	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966501	19:35936600	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	4017	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966501	19:35936600	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2603	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966501	19:35936600	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966502	19:35936618	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3999	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966502	19:35936618	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2585	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966502	19:35936618	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966503	19:35936626	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3991	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966503	19:35936626	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2577	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966503	19:35936626	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966504	19:35936627	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3990	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966504	19:35936627	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2576	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966504	19:35936627	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966505	19:35936644	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3973	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966505	19:35936644	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2559	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966505	19:35936644	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966506	19:35936649	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3968	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966506	19:35936649	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2554	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966506	19:35936649	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966507	19:35936650	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3967	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966507	19:35936650	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2553	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966507	19:35936650	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966508	19:35936651	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3966	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966508	19:35936651	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2552	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966508	19:35936651	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966509	19:35936664	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3953	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966509	19:35936664	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2539	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966509	19:35936664	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966510	19:35936691	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3926	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966510	19:35936691	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2512	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966510	19:35936691	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966511	19:35936692	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3925	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966511	19:35936692	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2511	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966511	19:35936692	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966512	19:35936724	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3893	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966512	19:35936724	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2479	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966512	19:35936724	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966513	19:35936817	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3800	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966513	19:35936817	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2386	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966513	19:35936817	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966514	19:35936840	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3777	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966514	19:35936840	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2363	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966514	19:35936840	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966515	19:35936875	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3742	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966515	19:35936875	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2328	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966515	19:35936875	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966516	19:35936913	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3704	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966516	19:35936913	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2290	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966516	19:35936913	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966517	19:35936981	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3636	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966517	19:35936981	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2222	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966517	19:35936981	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966518	19:35937013	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3604	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966518	19:35937013	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2190	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966518	19:35937013	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966519	19:35937042	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3575	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966519	19:35937042	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2161	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966519	19:35937042	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966520	19:35937062	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3555	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966520	19:35937062	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2141	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966520	19:35937062	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966521	19:35937081	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3536	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966521	19:35937081	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2122	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966521	19:35937081	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966522	19:35937118	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3499	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966522	19:35937118	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2085	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966522	19:35937118	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966523	19:35937128	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3489	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966523	19:35937128	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2075	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966523	19:35937128	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966524	19:35937208	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3409	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966524	19:35937208	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1995	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966524	19:35937208	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966525	19:35937219	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3398	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966525	19:35937219	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1984	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966525	19:35937219	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966526	19:35937223	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3394	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966526	19:35937223	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1980	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966526	19:35937223	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966527	19:35937239	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3378	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966527	19:35937239	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1964	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966527	19:35937239	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966528	19:35937315	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3302	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966528	19:35937315	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1888	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966528	19:35937315	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966529	19:35937337	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3280	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966529	19:35937337	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1866	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
