## ENSEMBL VARIANT EFFECT PREDICTOR v115.2
ffar2_g37_59966529	19:35937337	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966530	19:35937338	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3279	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966530	19:35937338	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1865	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966530	19:35937338	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966531	19:35937361	T	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3256	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966531	19:35937361	T	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1842	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966531	19:35937361	T	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966532	19:35937383	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3234	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966532	19:35937383	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1820	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966532	19:35937383	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966533	19:35937406	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3211	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966533	19:35937406	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1797	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966533	19:35937406	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966534	19:35937413	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3204	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966534	19:35937413	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1790	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966534	19:35937413	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966535	19:35937425	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3192	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966535	19:35937425	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1778	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966535	19:35937425	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966536	19:35937427	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3190	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966536	19:35937427	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1776	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966536	19:35937427	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966537	19:35937574	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3043	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966537	19:35937574	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1629	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966537	19:35937574	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966538	19:35937585	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3032	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966538	19:35937585	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1618	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966538	19:35937585	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966539	19:35937610	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3007	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966539	19:35937610	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1593	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966539	19:35937610	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966540	19:35937611	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3006	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966540	19:35937611	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1592	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966540	19:35937611	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966541	19:35937617	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	3000	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966541	19:35937617	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1586	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966541	19:35937617	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966542	19:35937618	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2999	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966542	19:35937618	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1585	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966542	19:35937618	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966543	19:35937636	T	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2981	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966543	19:35937636	T	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1567	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966543	19:35937636	T	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966544	19:35937638	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2979	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966544	19:35937638	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1565	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966544	19:35937638	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966545	19:35937640	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2977	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966545	19:35937640	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1563	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966545	19:35937640	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966546	19:35937656-35937657	A	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2960	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966546	19:35937656-35937657	A	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1546	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966546	19:35937656-35937657	A	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966547	19:35937675	T	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2942	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966547	19:35937675	T	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1528	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966547	19:35937675	T	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966548	19:35937692	T	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2925	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966548	19:35937692	T	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1511	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966548	19:35937692	T	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966549	19:35937693	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2924	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966549	19:35937693	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1510	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966549	19:35937693	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966550	19:35937697	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2920	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966550	19:35937697	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1506	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966550	19:35937697	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966551	19:35937709	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2908	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966551	19:35937709	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1494	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966551	19:35937709	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966552	19:35937738	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2879	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966552	19:35937738	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1465	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966552	19:35937738	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966553	19:35937761	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2856	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966553	19:35937761	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1442	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966553	19:35937761	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966554	19:35937766	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2851	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966554	19:35937766	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1437	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966554	19:35937766	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966555	19:35937795	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2822	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966555	19:35937795	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1408	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966555	19:35937795	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966556	19:35937799	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2818	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966556	19:35937799	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1404	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966556	19:35937799	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966557	19:35937806	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2811	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966557	19:35937806	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1397	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966557	19:35937806	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966558	19:35937808	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2809	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966558	19:35937808	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1395	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966558	19:35937808	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966559	19:35937809	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2808	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966559	19:35937809	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1394	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966559	19:35937809	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966560	19:35937819	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2798	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966560	19:35937819	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1384	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966560	19:35937819	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966561	19:35937820	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2797	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966561	19:35937820	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1383	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966561	19:35937820	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966562	19:35937825	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2792	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966562	19:35937825	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1378	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966562	19:35937825	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966563	19:35937828	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2789	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966563	19:35937828	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1375	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966563	19:35937828	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966564	19:35937860	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2757	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966564	19:35937860	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1343	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966564	19:35937860	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966565	19:35937869	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2748	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966565	19:35937869	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1334	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966565	19:35937869	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966566	19:35937908	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2709	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966566	19:35937908	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1295	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966566	19:35937908	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966567	19:35937918	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2699	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966567	19:35937918	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1285	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966567	19:35937918	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966568	19:35937931	-	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2686	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966568	19:35937931	-	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1272	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966568	19:35937931	-	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966569	19:35937934	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2683	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966569	19:35937934	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1269	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966569	19:35937934	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966570	19:35937968	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2649	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966570	19:35937968	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1235	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966570	19:35937968	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
