## ENSEMBL VARIANT EFFECT PREDICTOR v115.2
ffar2_g37_59966571	19:35937970	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2647	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966571	19:35937970	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1233	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966571	19:35937970	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966572	19:35937997	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2620	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966572	19:35937997	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1206	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966572	19:35937997	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966573	19:35938020	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2597	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966573	19:35938020	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1183	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966573	19:35938020	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966574	19:35938066	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2551	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966574	19:35938066	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1137	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966574	19:35938066	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966575	19:35938093	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2524	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966575	19:35938093	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1110	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966575	19:35938093	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966576	19:35938102	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2515	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966576	19:35938102	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1101	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966576	19:35938102	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966577	19:35938186-35938195	-	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2422	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966577	19:35938186-35938195	-	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1008	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966577	19:35938186-35938195	-	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966578	19:35938225	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2392	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966578	19:35938225	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	978	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966578	19:35938225	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966579	19:35938253-35938254	ACTG	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2363	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966579	19:35938253-35938254	ACTG	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	949	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966579	19:35938253-35938254	ACTG	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966580	19:35938329-35938330	TC	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2287	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966580	19:35938329-35938330	TC	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	873	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966580	19:35938329-35938330	TC	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966581	19:35938379-35938380	TC	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2237	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966581	19:35938379-35938380	TC	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	823	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966581	19:35938379-35938380	TC	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966582	19:35938411	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2206	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966582	19:35938411	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	792	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966582	19:35938411	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966583	19:35938414	T	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2203	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966583	19:35938414	T	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	789	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966583	19:35938414	T	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966584	19:35938418	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2199	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966584	19:35938418	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	785	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966584	19:35938418	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966585	19:35938452	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2165	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966585	19:35938452	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	751	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966585	19:35938452	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966586	19:35938474-35938475	TCTC	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2142	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966586	19:35938474-35938475	TCTC	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	728	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966586	19:35938474-35938475	TCTC	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966587	19:35938532	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2085	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966587	19:35938532	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	671	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966587	19:35938532	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966588	19:35938558	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2059	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966588	19:35938558	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	645	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966588	19:35938558	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966589	19:35938586	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2031	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966589	19:35938586	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	617	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966589	19:35938586	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966590	19:35938593	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2024	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966590	19:35938593	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	610	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966590	19:35938593	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966591	19:35938600	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2017	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966591	19:35938600	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	603	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966591	19:35938600	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966592	19:35938615	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	2002	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966592	19:35938615	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	588	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966592	19:35938615	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966593	19:35938628	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1989	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966593	19:35938628	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	575	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966593	19:35938628	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966594	19:35938671-35938672	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1945	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966594	19:35938671-35938672	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	531	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966594	19:35938671-35938672	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966595	19:35938675	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1942	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966595	19:35938675	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	528	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966595	19:35938675	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966596	19:35938678	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1939	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966596	19:35938678	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	525	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966596	19:35938678	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966597	19:35938688	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1929	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966597	19:35938688	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	515	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966597	19:35938688	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966598	19:35938699-35938700	AC	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1917	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966598	19:35938699-35938700	AC	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	503	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966598	19:35938699-35938700	AC	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966599	19:35938705	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1912	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966599	19:35938705	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	498	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966599	19:35938705	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966600	19:35938712	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1905	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966600	19:35938712	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	491	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966600	19:35938712	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966601	19:35938719	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1898	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966601	19:35938719	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	484	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966601	19:35938719	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966602	19:35938797	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1820	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966602	19:35938797	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	406	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966602	19:35938797	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966603	19:35938859	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1758	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966603	19:35938859	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	344	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966603	19:35938859	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966604	19:35938865	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1752	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966604	19:35938865	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	338	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966604	19:35938865	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966605	19:35938895	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1722	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966605	19:35938895	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	308	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966605	19:35938895	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966606	19:35938909	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1708	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966606	19:35938909	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	294	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966606	19:35938909	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966607	19:35938928	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1689	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966607	19:35938928	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	275	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966607	19:35938928	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966608	19:35938989	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1628	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966608	19:35938989	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	214	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966608	19:35938989	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966609	19:35938997-35938998	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1619	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966609	19:35938997-35938998	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	205	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966609	19:35938997-35938998	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966610	19:35939018	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1599	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966610	19:35939018	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	185	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966610	19:35939018	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966611	19:35939042	T	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1575	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966611	19:35939042	T	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	161	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966611	19:35939042	T	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
