## ENSEMBL VARIANT EFFECT PREDICTOR v115.2
ffar2_g37_59966612	19:35939045	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1572	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966612	19:35939045	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	158	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966612	19:35939045	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966613	19:35939103	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1514	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966613	19:35939103	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	100	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966613	19:35939103	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966614	19:35939120	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1497	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966614	19:35939120	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	83	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966614	19:35939120	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966615	19:35939138	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1479	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966615	19:35939138	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	65	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966615	19:35939138	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966616	19:35939144	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1473	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966616	19:35939144	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	59	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966616	19:35939144	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966617	19:35939156	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1461	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966617	19:35939156	C	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	47	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966617	19:35939156	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966618	19:35939157	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1460	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966618	19:35939157	G	ENSG00000126262	ENST00000599180	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	46	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966618	19:35939157	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966619	19:35939208	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1409	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966619	19:35939208	C	ENSG00000126262	ENST00000599180	Transcript	5_prime_UTR_variant	6	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966619	19:35939208	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966620	19:35939228	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1389	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966620	19:35939228	G	ENSG00000126262	ENST00000599180	Transcript	5_prime_UTR_variant	26	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966620	19:35939228	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966621	19:35939255	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1362	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966621	19:35939255	C	ENSG00000126262	ENST00000599180	Transcript	5_prime_UTR_variant	53	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966621	19:35939255	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966622	19:35939292	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1325	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966622	19:35939292	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966622	19:35939292	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966623	19:35939293	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1324	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966623	19:35939293	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966623	19:35939293	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966624	19:35939307	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1310	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966624	19:35939307	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966624	19:35939307	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966625	19:35939377	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1240	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966625	19:35939377	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966625	19:35939377	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966626	19:35939382	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1235	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966626	19:35939382	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966626	19:35939382	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966627	19:35939389	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1228	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966627	19:35939389	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966627	19:35939389	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966628	19:35939390	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1227	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966628	19:35939390	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966628	19:35939390	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966629	19:35939405	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1212	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966629	19:35939405	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966629	19:35939405	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966630	19:35939406	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1211	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966630	19:35939406	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966630	19:35939406	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966631	19:35939422	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1195	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966631	19:35939422	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966631	19:35939422	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966632	19:35939423	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1194	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966632	19:35939423	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966632	19:35939423	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966633	19:35939425	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1192	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966633	19:35939425	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966633	19:35939425	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966634	19:35939439	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1178	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966634	19:35939439	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966634	19:35939439	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966635	19:35939440	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1177	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966635	19:35939440	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966635	19:35939440	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966636	19:35939456	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1161	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966636	19:35939456	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966636	19:35939456	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966637	19:35939466	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1151	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966637	19:35939466	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966637	19:35939466	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966638	19:35939478	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1139	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966638	19:35939478	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966638	19:35939478	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966639	19:35939517	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1100	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966639	19:35939517	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966639	19:35939517	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966640	19:35939523	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1094	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966640	19:35939523	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966640	19:35939523	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966641	19:35939524	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1093	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966641	19:35939524	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966641	19:35939524	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966642	19:35939538	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1079	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966642	19:35939538	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966642	19:35939538	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966643	19:35939539	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1078	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966643	19:35939539	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966643	19:35939539	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966644	19:35939551	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1066	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966644	19:35939551	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966644	19:35939551	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966645	19:35939563	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1054	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966645	19:35939563	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966645	19:35939563	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966646	19:35939572	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1045	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966646	19:35939572	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966646	19:35939572	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966647	19:35939601	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1016	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966647	19:35939601	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966647	19:35939601	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966648	19:35939602	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1015	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966648	19:35939602	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966648	19:35939602	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966649	19:35939611	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	1006	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966649	19:35939611	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966649	19:35939611	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966650	19:35939639	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	978	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966650	19:35939639	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966650	19:35939639	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966651	19:35939644	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	973	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966651	19:35939644	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966651	19:35939644	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966652	19:35939649	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	968	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966652	19:35939649	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966652	19:35939649	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966653	19:35939652	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	965	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966653	19:35939652	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966653	19:35939652	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966654	19:35939675	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	942	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
