## ENSEMBL VARIANT EFFECT PREDICTOR v115.2
ffar2_g37_59966654	19:35939675	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966654	19:35939675	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966655	19:35939700	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	917	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966655	19:35939700	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966655	19:35939700	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966656	19:35939711	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	906	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966656	19:35939711	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966656	19:35939711	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966657	19:35939716	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	901	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966657	19:35939716	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966657	19:35939716	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966658	19:35939725	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	892	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966658	19:35939725	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966658	19:35939725	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966659	19:35939735	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	882	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966659	19:35939735	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966659	19:35939735	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966660	19:35939737	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	880	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966660	19:35939737	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966660	19:35939737	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966661	19:35939791	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	826	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966661	19:35939791	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966661	19:35939791	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966662	19:35939794	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	823	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966662	19:35939794	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966662	19:35939794	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966663	19:35939806	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	811	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966663	19:35939806	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966663	19:35939806	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966664	19:35939869	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	748	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966664	19:35939869	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966664	19:35939869	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966665	19:35939872	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	745	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966665	19:35939872	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966665	19:35939872	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966666	19:35939875	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	742	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966666	19:35939875	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966666	19:35939875	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966667	19:35939891	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	726	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966667	19:35939891	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966667	19:35939891	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966668	19:35939896	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	721	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966668	19:35939896	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966668	19:35939896	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966669	19:35939908	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	709	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966669	19:35939908	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966669	19:35939908	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966670	19:35939930	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	687	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966670	19:35939930	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966670	19:35939930	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966671	19:35939958	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	659	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966671	19:35939958	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966671	19:35939958	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966672	19:35939986	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	631	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966672	19:35939986	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966672	19:35939986	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966673	19:35940013	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	604	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966673	19:35940013	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966673	19:35940013	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966674	19:35940014	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	603	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966674	19:35940014	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966674	19:35940014	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966675	19:35940030	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	587	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966675	19:35940030	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966675	19:35940030	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966676	19:35940048	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	569	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966676	19:35940048	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966676	19:35940048	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966677	19:35940088	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	529	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966677	19:35940088	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966677	19:35940088	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966678	19:35940100	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	517	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966678	19:35940100	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966678	19:35940100	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966679	19:35940118	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	499	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966679	19:35940118	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966679	19:35940118	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966680	19:35940119	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	498	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966680	19:35940119	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966680	19:35940119	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966681	19:35940127	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	490	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966681	19:35940127	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966681	19:35940127	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966682	19:35940128	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	489	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966682	19:35940128	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966682	19:35940128	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966683	19:35940129	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	488	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966683	19:35940129	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966683	19:35940129	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966684	19:35940140	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	477	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966684	19:35940140	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966684	19:35940140	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966685	19:35940151	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	466	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966685	19:35940151	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966685	19:35940151	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966686	19:35940166	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	451	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966686	19:35940166	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966686	19:35940166	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966687	19:35940216	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	401	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966687	19:35940216	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966687	19:35940216	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966688	19:35940226	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	391	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966688	19:35940226	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966688	19:35940226	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966689	19:35940232	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	385	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966689	19:35940232	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966689	19:35940232	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966690	19:35940237	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	380	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966690	19:35940237	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966690	19:35940237	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966691	19:35940238	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	379	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966691	19:35940238	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966691	19:35940238	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966692	19:35940267	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	350	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966692	19:35940267	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966692	19:35940267	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966693	19:35940286	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	331	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966693	19:35940286	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966693	19:35940286	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966694	19:35940309	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	308	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966694	19:35940309	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966694	19:35940309	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966695	19:35940313	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	304	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966695	19:35940313	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966695	19:35940313	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966696	19:35940314	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	303	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966696	19:35940314	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966696	19:35940314	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
