## ENSEMBL VARIANT EFFECT PREDICTOR v115.2
ffar2_g37_59966697	19:35940337	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	280	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966697	19:35940337	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966697	19:35940337	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966698	19:35940349	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	268	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966698	19:35940349	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966698	19:35940349	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966699	19:35940350	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	267	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966699	19:35940350	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966699	19:35940350	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966700	19:35940356	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	261	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966700	19:35940356	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966700	19:35940356	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966701	19:35940363	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	254	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966701	19:35940363	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966701	19:35940363	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966702	19:35940401	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	216	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966702	19:35940401	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966702	19:35940401	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966703	19:35940402	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	215	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966703	19:35940402	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966703	19:35940402	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966704	19:35940413	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	204	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966704	19:35940413	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966704	19:35940413	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966705	19:35940427	C	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	190	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966705	19:35940427	C	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966705	19:35940427	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966706	19:35940456	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	161	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966706	19:35940456	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966706	19:35940456	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966707	19:35940494	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	123	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966707	19:35940494	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966707	19:35940494	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966708	19:35940499	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	118	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966708	19:35940499	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966708	19:35940499	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966709	19:35940502	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	115	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966709	19:35940502	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966709	19:35940502	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966710	19:35940536	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	81	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966710	19:35940536	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966710	19:35940536	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966711	19:35940553	G	ENSG00000126262	ENST00000246549	Transcript	upstream_gene_variant	-	-	-	-	-	-	MODIFIER	64	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966711	19:35940553	G	ENSG00000126262	ENST00000599180	Transcript	intron_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966711	19:35940553	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966712	19:35940623	C	ENSG00000126262	ENST00000246549	Transcript	synonymous_variant	7	7	3	P	Ccg/Ccg	-	LOW	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966712	19:35940623	C	ENSG00000126262	ENST00000599180	Transcript	synonymous_variant	87	7	3	P	Ccg/Ccg	-	LOW	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966712	19:35940623	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966713	19:35940624	C	ENSG00000126262	ENST00000246549	Transcript	synonymous_variant	8	8	3	P	cCg/cCg	-	LOW	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966713	19:35940624	C	ENSG00000126262	ENST00000599180	Transcript	synonymous_variant	88	8	3	P	cCg/cCg	-	LOW	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966713	19:35940624	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966714	19:35940631	C	ENSG00000126262	ENST00000246549	Transcript	missense_variant	15	15	5	W/C	tgG/tgC	-	MODERATE	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966714	19:35940631	C	ENSG00000126262	ENST00000599180	Transcript	missense_variant	95	15	5	W/C	tgG/tgC	-	MODERATE	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966714	19:35940631	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966715	19:35940635	G	ENSG00000126262	ENST00000246549	Transcript	missense_variant	19	19	7	S/G	Agc/Ggc	-	MODERATE	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966715	19:35940635	G	ENSG00000126262	ENST00000599180	Transcript	missense_variant	99	19	7	S/G	Agc/Ggc	-	MODERATE	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966715	19:35940635	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966716	19:35940647	G	ENSG00000126262	ENST00000246549	Transcript	missense_variant	31	31	11	L/V	Ctc/Gtc	-	MODERATE	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966716	19:35940647	G	ENSG00000126262	ENST00000599180	Transcript	missense_variant	111	31	11	L/V	Ctc/Gtc	-	MODERATE	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966716	19:35940647	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966717	19:35940662	G	ENSG00000126262	ENST00000246549	Transcript	missense_variant	46	46	16	I/V	Atc/Gtc	-	MODERATE	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966717	19:35940662	G	ENSG00000126262	ENST00000599180	Transcript	missense_variant	126	46	16	I/V	Atc/Gtc	-	MODERATE	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966717	19:35940662	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966718	19:35940694	C	ENSG00000126262	ENST00000246549	Transcript	synonymous_variant	78	78	26	L	ctC/ctC	-	LOW	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966718	19:35940694	C	ENSG00000126262	ENST00000599180	Transcript	synonymous_variant	158	78	26	L	ctC/ctC	-	LOW	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966718	19:35940694	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966719	19:35940707	G	ENSG00000126262	ENST00000246549	Transcript	synonymous_variant	91	91	31	A	Gcc/Gcc	-	LOW	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966719	19:35940707	G	ENSG00000126262	ENST00000599180	Transcript	synonymous_variant	171	91	31	A	Gcc/Gcc	-	LOW	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966719	19:35940707	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966720	19:35940715	C	ENSG00000126262	ENST00000246549	Transcript	synonymous_variant	99	99	33	V	gtG/gtC	-	LOW	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966720	19:35940715	C	ENSG00000126262	ENST00000599180	Transcript	synonymous_variant	179	99	33	V	gtG/gtC	-	LOW	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966720	19:35940715	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966721	19:35940734	G	ENSG00000126262	ENST00000246549	Transcript	missense_variant	118	118	40	Q/E	Cag/Gag	-	MODERATE	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966721	19:35940734	G	ENSG00000126262	ENST00000599180	Transcript	missense_variant	198	118	40	Q/E	Cag/Gag	-	MODERATE	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966721	19:35940734	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966722	19:35940736	G	ENSG00000126262	ENST00000246549	Transcript	synonymous_variant	120	120	40	Q	caG/caG	-	LOW	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966722	19:35940736	G	ENSG00000126262	ENST00000599180	Transcript	synonymous_variant	200	120	40	Q	caG/caG	-	LOW	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966722	19:35940736	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966723	19:35940749	C	ENSG00000126262	ENST00000246549	Transcript	synonymous_variant	133	133	45	H	Cac/Cac	-	LOW	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966723	19:35940749	C	ENSG00000126262	ENST00000599180	Transcript	synonymous_variant	213	133	45	H	Cac/Cac	-	LOW	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966723	19:35940749	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966724	19:35940754	C	ENSG00000126262	ENST00000246549	Transcript	synonymous_variant	138	138	46	I	atC/atC	-	LOW	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966724	19:35940754	C	ENSG00000126262	ENST00000599180	Transcript	synonymous_variant	218	138	46	I	atC/atC	-	LOW	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966724	19:35940754	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966725	19:35940762	C	ENSG00000126262	ENST00000246549	Transcript	missense_variant	146	146	49	L/P	cTg/cCg	-	MODERATE	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966725	19:35940762	C	ENSG00000126262	ENST00000599180	Transcript	missense_variant	226	146	49	L/P	cTg/cCg	-	MODERATE	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966725	19:35940762	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966726	19:35940780	C	ENSG00000126262	ENST00000246549	Transcript	missense_variant	164	164	55	D/A	gAc/gCc	-	MODERATE	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966726	19:35940780	C	ENSG00000126262	ENST00000599180	Transcript	missense_variant	244	164	55	D/A	gAc/gCc	-	MODERATE	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966726	19:35940780	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966727	19:35940833	G	ENSG00000126262	ENST00000246549	Transcript	missense_variant	217	217	73	F/V	Ttc/Gtc	-	MODERATE	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966727	19:35940833	G	ENSG00000126262	ENST00000599180	Transcript	missense_variant	297	217	73	F/V	Ttc/Gtc	-	MODERATE	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966727	19:35940833	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966728	19:35940845	G	ENSG00000126262	ENST00000246549	Transcript	missense_variant	229	229	77	L/V	Ctg/Gtg	-	MODERATE	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966728	19:35940845	G	ENSG00000126262	ENST00000599180	Transcript	missense_variant	309	229	77	L/V	Ctg/Gtg	-	MODERATE	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966728	19:35940845	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966729	19:35940879	G	ENSG00000126262	ENST00000246549	Transcript	synonymous_variant	263	263	88	G	gGc/gGc	-	LOW	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966729	19:35940879	G	ENSG00000126262	ENST00000599180	Transcript	synonymous_variant	343	263	88	G	gGc/gGc	-	LOW	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966729	19:35940879	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966730	19:35940925	C	ENSG00000126262	ENST00000246549	Transcript	synonymous_variant	309	309	103	I	atC/atC	-	LOW	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966730	19:35940925	C	ENSG00000126262	ENST00000599180	Transcript	synonymous_variant	389	309	103	I	atC/atC	-	LOW	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966730	19:35940925	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966731	19:35940955	G	ENSG00000126262	ENST00000246549	Transcript	missense_variant	339	339	113	F/L	ttC/ttG	-	MODERATE	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966731	19:35940955	G	ENSG00000126262	ENST00000599180	Transcript	missense_variant	419	339	113	F/L	ttC/ttG	-	MODERATE	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966731	19:35940955	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966732	19:35940978	G	ENSG00000126262	ENST00000246549	Transcript	synonymous_variant	362	362	121	R	cGc/cGc	-	LOW	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966732	19:35940978	G	ENSG00000126262	ENST00000599180	Transcript	synonymous_variant	442	362	121	R	cGc/cGc	-	LOW	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966732	19:35940978	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966733	19:35940981	G	ENSG00000126262	ENST00000246549	Transcript	synonymous_variant	365	365	122	R	cGg/cGg	-	LOW	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966733	19:35940981	G	ENSG00000126262	ENST00000599180	Transcript	synonymous_variant	445	365	122	R	cGg/cGg	-	LOW	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966733	19:35940981	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966734	19:35940984	G	ENSG00000126262	ENST00000246549	Transcript	missense_variant	368	368	123	P/R	cCt/cGt	-	MODERATE	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966734	19:35940984	G	ENSG00000126262	ENST00000599180	Transcript	missense_variant	448	368	123	P/R	cCt/cGt	-	MODERATE	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966734	19:35940984	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966735	19:35941062	G	ENSG00000126262	ENST00000246549	Transcript	missense_variant	446	446	149	Y/C	tAc/tGc	-	MODERATE	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966735	19:35941062	G	ENSG00000126262	ENST00000599180	Transcript	missense_variant	526	446	149	Y/C	tAc/tGc	-	MODERATE	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966735	19:35941062	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966736	19:35941075	C	ENSG00000126262	ENST00000246549	Transcript	synonymous_variant	459	459	153	T	acT/acC	-	LOW	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966736	19:35941075	C	ENSG00000126262	ENST00000599180	Transcript	synonymous_variant	539	459	153	T	acT/acC	-	LOW	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966736	19:35941075	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966737	19:35941079	G	ENSG00000126262	ENST00000246549	Transcript	missense_variant	463	463	155	Q/E	Cag/Gag	-	MODERATE	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966737	19:35941079	G	ENSG00000126262	ENST00000599180	Transcript	missense_variant	543	463	155	Q/E	Cag/Gag	-	MODERATE	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966737	19:35941079	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966738	19:35941128	G	ENSG00000126262	ENST00000246549	Transcript	missense_variant	512	512	171	N/S	aAc/aGc	-	MODERATE	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966738	19:35941128	G	ENSG00000126262	ENST00000599180	Transcript	missense_variant	592	512	171	N/S	aAc/aGc	-	MODERATE	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
