## ENSEMBL VARIANT EFFECT PREDICTOR v115.2
ffar2_g37_59966738	19:35941128	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966739	19:35941130	T	ENSG00000126262	ENST00000246549	Transcript	stop_gained	514	514	172	Q/*	Cag/Tag	-	HIGH	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966739	19:35941130	T	ENSG00000126262	ENST00000599180	Transcript	stop_gained	594	514	172	Q/*	Cag/Tag	-	HIGH	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966739	19:35941130	T	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966740	19:35941141	G	ENSG00000126262	ENST00000246549	Transcript	synonymous_variant	525	525	175	V	gtG/gtG	-	LOW	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966740	19:35941141	G	ENSG00000126262	ENST00000599180	Transcript	synonymous_variant	605	525	175	V	gtG/gtG	-	LOW	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966740	19:35941141	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966741	19:35941149	C	ENSG00000126262	ENST00000246549	Transcript	synonymous_variant	533	533	178	P	cCc/cCc	-	LOW	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966741	19:35941149	C	ENSG00000126262	ENST00000599180	Transcript	synonymous_variant	613	533	178	P	cCc/cCc	-	LOW	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966741	19:35941149	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966742	19:35941189	G	ENSG00000126262	ENST00000246549	Transcript	synonymous_variant	573	573	191	P	ccC/ccG	-	LOW	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966742	19:35941189	G	ENSG00000126262	ENST00000599180	Transcript	synonymous_variant	653	573	191	P	ccC/ccG	-	LOW	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966742	19:35941189	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966743	19:35941195-35941196	TAG	ENSG00000126262	ENST00000246549	Transcript	stop_gained,inframe_insertion	579-580	579-580	193-194	-/*	-/TAG	-	HIGH	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966743	19:35941195-35941196	TAG	ENSG00000126262	ENST00000599180	Transcript	stop_gained,inframe_insertion	659-660	579-580	193-194	-/*	-/TAG	-	HIGH	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966743	19:35941195-35941196	TAG	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966744	19:35941210-35941211	-	ENSG00000126262	ENST00000246549	Transcript	stop_gained,frameshift_variant	594-595	594-595	198-199	CY/*	tgCTac/tgac	-	HIGH	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966744	19:35941210-35941211	-	ENSG00000126262	ENST00000599180	Transcript	stop_gained,frameshift_variant	674-675	594-595	198-199	CY/*	tgCTac/tgac	-	HIGH	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966744	19:35941210-35941211	-	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966745	19:35941211	G	ENSG00000126262	ENST00000246549	Transcript	missense_variant	595	595	199	Y/D	Tac/Gac	-	MODERATE	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966745	19:35941211	G	ENSG00000126262	ENST00000599180	Transcript	missense_variant	675	595	199	Y/D	Tac/Gac	-	MODERATE	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966745	19:35941211	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966746	19:35941236	G	ENSG00000126262	ENST00000246549	Transcript	missense_variant	620	620	207	L/R	cTc/cGc	-	MODERATE	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966746	19:35941236	G	ENSG00000126262	ENST00000599180	Transcript	missense_variant	700	620	207	L/R	cTc/cGc	-	MODERATE	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966746	19:35941236	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966747	19:35941274	G	ENSG00000126262	ENST00000246549	Transcript	synonymous_variant	658	658	220	A	Gcc/Gcc	-	LOW	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966747	19:35941274	G	ENSG00000126262	ENST00000599180	Transcript	synonymous_variant	738	658	220	A	Gcc/Gcc	-	LOW	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966747	19:35941274	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966748	19:35941286	G	ENSG00000126262	ENST00000246549	Transcript	synonymous_variant	670	670	224	A	Gct/Gct	-	LOW	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966748	19:35941286	G	ENSG00000126262	ENST00000599180	Transcript	synonymous_variant	750	670	224	A	Gct/Gct	-	LOW	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966748	19:35941286	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966749	19:35941307-35941308	TAAATT	ENSG00000126262	ENST00000246549	Transcript	inframe_insertion	691-692	691-692	231	F/LNF	ttc/tTAAATTtc	-	MODERATE	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966749	19:35941307-35941308	TAAATT	ENSG00000126262	ENST00000599180	Transcript	inframe_insertion	771-772	691-692	231	F/LNF	ttc/tTAAATTtc	-	MODERATE	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966749	19:35941307-35941308	TAAATT	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966750	19:35941317	G	ENSG00000126262	ENST00000246549	Transcript	synonymous_variant	701	701	234	C	tGc/tGc	-	LOW	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966750	19:35941317	G	ENSG00000126262	ENST00000599180	Transcript	synonymous_variant	781	701	234	C	tGc/tGc	-	LOW	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966750	19:35941317	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966751	19:35941329-35941330	AG	ENSG00000126262	ENST00000246549	Transcript	stop_gained,frameshift_variant	713-714	713-714	238	Y/*	tac/taAGc	-	HIGH	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966751	19:35941329-35941330	AG	ENSG00000126262	ENST00000599180	Transcript	stop_gained,frameshift_variant	793-794	713-714	238	Y/*	tac/taAGc	-	HIGH	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966751	19:35941329-35941330	AG	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966752	19:35941345-35941346	T	ENSG00000126262	ENST00000246549	Transcript	frameshift_variant	729-730	729-730	243-244	-/X	-/T	-	HIGH	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966752	19:35941345-35941346	T	ENSG00000126262	ENST00000599180	Transcript	frameshift_variant	809-810	729-730	243-244	-/X	-/T	-	HIGH	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966752	19:35941345-35941346	T	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966753	19:35941389	G	ENSG00000126262	ENST00000246549	Transcript	missense_variant	773	773	258	A/G	gCc/gGc	-	MODERATE	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966753	19:35941389	G	ENSG00000126262	ENST00000599180	Transcript	missense_variant	853	773	258	A/G	gCc/gGc	-	MODERATE	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966753	19:35941389	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966754	19:35941402	G	ENSG00000126262	ENST00000246549	Transcript	missense_variant	786	786	262	S/R	agT/agG	-	MODERATE	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966754	19:35941402	G	ENSG00000126262	ENST00000599180	Transcript	missense_variant	866	786	262	S/R	agT/agG	-	MODERATE	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966754	19:35941402	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966755	19:35941419	G	ENSG00000126262	ENST00000246549	Transcript	missense_variant	803	803	268	L/R	cTg/cGg	-	MODERATE	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966755	19:35941419	G	ENSG00000126262	ENST00000599180	Transcript	missense_variant	883	803	268	L/R	cTg/cGg	-	MODERATE	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966755	19:35941419	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966756	19:35941444	C	ENSG00000126262	ENST00000246549	Transcript	synonymous_variant	828	828	276	S	tcT/tcC	-	LOW	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966756	19:35941444	C	ENSG00000126262	ENST00000599180	Transcript	synonymous_variant	908	828	276	S	tcT/tcC	-	LOW	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966756	19:35941444	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966757	19:35941479	G	ENSG00000126262	ENST00000246549	Transcript	missense_variant	863	863	288	L/R	cTg/cGg	-	MODERATE	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966757	19:35941479	G	ENSG00000126262	ENST00000599180	Transcript	missense_variant	943	863	288	L/R	cTg/cGg	-	MODERATE	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966757	19:35941479	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966758	19:35941501	G	ENSG00000126262	ENST00000246549	Transcript	synonymous_variant	885	885	295	G	ggC/ggG	-	LOW	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966758	19:35941501	G	ENSG00000126262	ENST00000599180	Transcript	synonymous_variant	965	885	295	G	ggC/ggG	-	LOW	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966758	19:35941501	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966759	19:35941510	C	ENSG00000126262	ENST00000246549	Transcript	synonymous_variant	894	894	298	L	ctG/ctC	-	LOW	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966759	19:35941510	C	ENSG00000126262	ENST00000599180	Transcript	synonymous_variant	974	894	298	L	ctG/ctC	-	LOW	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966759	19:35941510	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966760	19:35941533	C	ENSG00000126262	ENST00000246549	Transcript	synonymous_variant	917	917	306	T	aCa/aCa	-	LOW	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966760	19:35941533	C	ENSG00000126262	ENST00000599180	Transcript	synonymous_variant	997	917	306	T	aCa/aCa	-	LOW	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966760	19:35941533	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966761	19:35941540	G	ENSG00000126262	ENST00000246549	Transcript	synonymous_variant	924	924	308	E	gaG/gaG	-	LOW	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966761	19:35941540	G	ENSG00000126262	ENST00000599180	Transcript	synonymous_variant	1004	924	308	E	gaG/gaG	-	LOW	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966761	19:35941540	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966762	19:35941574-35941575	T	ENSG00000126262	ENST00000246549	Transcript	frameshift_variant	958-959	958-959	320	E/VX	gaa/gTaa	-	HIGH	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966762	19:35941574-35941575	T	ENSG00000126262	ENST00000599180	Transcript	frameshift_variant	1038-1039	958-959	320	E/VX	gaa/gTaa	-	HIGH	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966762	19:35941574-35941575	T	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966763	19:35941578	C	ENSG00000126262	ENST00000246549	Transcript	missense_variant	962	962	321	G/A	gGg/gCg	-	MODERATE	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966763	19:35941578	C	ENSG00000126262	ENST00000599180	Transcript	missense_variant	1042	962	321	G/A	gGg/gCg	-	MODERATE	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966763	19:35941578	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966764	19:35941592	G	ENSG00000126262	ENST00000246549	Transcript	synonymous_variant	976	976	326	D	Gac/Gac	-	LOW	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966764	19:35941592	G	ENSG00000126262	ENST00000599180	Transcript	synonymous_variant	1056	976	326	D	Gac/Gac	-	LOW	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966764	19:35941592	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966765	19:35941608	G	ENSG00000126262	ENST00000246549	Transcript	stop_lost	992	992	331	*/W	tAg/tGg	-	HIGH	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966765	19:35941608	G	ENSG00000126262	ENST00000599180	Transcript	stop_lost	1072	992	331	*/W	tAg/tGg	-	HIGH	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966765	19:35941608	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966766	19:35941635	C	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1019	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966766	19:35941635	C	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1099	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966766	19:35941635	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966767	19:35941643	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1027	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966767	19:35941643	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1107	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966767	19:35941643	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966768	19:35941695	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1079	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966768	19:35941695	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1159	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966768	19:35941695	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966769	19:35941713	C	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1097	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966769	19:35941713	C	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1177	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966769	19:35941713	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966770	19:35941714	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1098	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966770	19:35941714	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1178	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966770	19:35941714	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966771	19:35941725	C	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1109	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966771	19:35941725	C	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1189	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966771	19:35941725	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966772	19:35941728	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1112	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966772	19:35941728	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1192	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966772	19:35941728	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966773	19:35941762	C	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1146	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966773	19:35941762	C	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1226	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966773	19:35941762	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966774	19:35941763	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1147	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966774	19:35941763	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1227	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966774	19:35941763	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966775	19:35941774	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1158	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966775	19:35941774	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1238	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966775	19:35941774	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966776	19:35941846	C	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1230	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966776	19:35941846	C	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1310	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966776	19:35941846	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966777	19:35941854	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1238	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966777	19:35941854	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1318	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966777	19:35941854	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966778	19:35941861	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1245	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966778	19:35941861	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1325	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966778	19:35941861	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966779	19:35941875	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1259	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
