## ENSEMBL VARIANT EFFECT PREDICTOR v115.2
ffar2_g37_59966779	19:35941875	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1339	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966779	19:35941875	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966780	19:35941890-35941891	T	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1274-1275	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966780	19:35941890-35941891	T	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1354-1355	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966780	19:35941890-35941891	T	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966781	19:35941947	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1331	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966781	19:35941947	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1411	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966781	19:35941947	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966782	19:35941948	C	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1332	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966782	19:35941948	C	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1412	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966782	19:35941948	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966783	19:35941951	C	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1335	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966783	19:35941951	C	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1415	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966783	19:35941951	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966784	19:35941968	C	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1352	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966784	19:35941968	C	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1432	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966784	19:35941968	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966785	19:35942002	C	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1386	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966785	19:35942002	C	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1466	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966785	19:35942002	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966786	19:35942007	C	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1391	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966786	19:35942007	C	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1471	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966786	19:35942007	C	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966787	19:35942009	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1393	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966787	19:35942009	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1473	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966787	19:35942009	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966788	19:35942028	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1412	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966788	19:35942028	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1492	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966788	19:35942028	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966789	19:35942032	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1416	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966789	19:35942032	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1496	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966789	19:35942032	G	ENSG00000126262	ENST00000601590	Transcript	intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966790	19:35942039	C	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1423	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966790	19:35942039	C	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1503	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966790	19:35942039	C	ENSG00000126262	ENST00000601590	Transcript	splice_polypyrimidine_tract_variant,intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	LOW	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966791	19:35942043	C	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1427	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966791	19:35942043	C	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1507	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966791	19:35942043	C	ENSG00000126262	ENST00000601590	Transcript	splice_polypyrimidine_tract_variant,intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	LOW	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966792	19:35942044	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1428	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966792	19:35942044	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1508	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966792	19:35942044	G	ENSG00000126262	ENST00000601590	Transcript	splice_polypyrimidine_tract_variant,intron_variant,non_coding_transcript_variant	-	-	-	-	-	-	LOW	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966793	19:35942106-35942107	CTC	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1490-1491	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966793	19:35942106-35942107	CTC	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1570-1571	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966793	19:35942106-35942107	CTC	ENSG00000126262	ENST00000601590	Transcript	non_coding_transcript_exon_variant	68-69	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966794	19:35942129	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1513	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966794	19:35942129	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1593	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966794	19:35942129	G	ENSG00000126262	ENST00000601590	Transcript	non_coding_transcript_exon_variant	91	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966795	19:35942134	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1518	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966795	19:35942134	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1598	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966795	19:35942134	G	ENSG00000126262	ENST00000601590	Transcript	non_coding_transcript_exon_variant	96	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966796	19:35942161	C	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1545	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966796	19:35942161	C	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1625	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966796	19:35942161	C	ENSG00000126262	ENST00000601590	Transcript	non_coding_transcript_exon_variant	123	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966797	19:35942171	C	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1555	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966797	19:35942171	C	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1635	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966797	19:35942171	C	ENSG00000126262	ENST00000601590	Transcript	non_coding_transcript_exon_variant	133	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966798	19:35942174	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1558	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966798	19:35942174	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1638	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966798	19:35942174	G	ENSG00000126262	ENST00000601590	Transcript	non_coding_transcript_exon_variant	136	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966799	19:35942178	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1562	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966799	19:35942178	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1642	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966799	19:35942178	G	ENSG00000126262	ENST00000601590	Transcript	non_coding_transcript_exon_variant	140	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966800	19:35942241	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1625	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966800	19:35942241	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1705	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966800	19:35942241	G	ENSG00000126262	ENST00000601590	Transcript	non_coding_transcript_exon_variant	203	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966801	19:35942259	C	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1643	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966801	19:35942259	C	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1723	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966801	19:35942259	C	ENSG00000126262	ENST00000601590	Transcript	non_coding_transcript_exon_variant	221	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966802	19:35942283	C	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1667	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966802	19:35942283	C	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1747	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966802	19:35942283	C	ENSG00000126262	ENST00000601590	Transcript	non_coding_transcript_exon_variant	245	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966803	19:35942291	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1675	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966803	19:35942291	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1755	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966803	19:35942291	G	ENSG00000126262	ENST00000601590	Transcript	non_coding_transcript_exon_variant	253	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966804	19:35942343	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1727	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966804	19:35942343	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1807	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966804	19:35942343	G	ENSG00000126262	ENST00000601590	Transcript	non_coding_transcript_exon_variant	305	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966805	19:35942348	C	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1732	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966805	19:35942348	C	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1812	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966805	19:35942348	C	ENSG00000126262	ENST00000601590	Transcript	non_coding_transcript_exon_variant	310	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966806	19:35942351	C	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1735	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966806	19:35942351	C	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1815	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966806	19:35942351	C	ENSG00000126262	ENST00000601590	Transcript	non_coding_transcript_exon_variant	313	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966807	19:35942387	C	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1771	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966807	19:35942387	C	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1851	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966807	19:35942387	C	ENSG00000126262	ENST00000601590	Transcript	downstream_gene_variant	-	-	-	-	-	-	MODIFIER	29	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966808	19:35942399-35942427	-	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1783-1811	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966808	19:35942399-35942427	-	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1863-1891	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966808	19:35942399-35942427	-	ENSG00000126262	ENST00000601590	Transcript	downstream_gene_variant	-	-	-	-	-	-	MODIFIER	41	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966809	19:35942406	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1790	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966809	19:35942406	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1870	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966809	19:35942406	G	ENSG00000126262	ENST00000601590	Transcript	downstream_gene_variant	-	-	-	-	-	-	MODIFIER	48	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966810	19:35942428	T	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1812	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966810	19:35942428	T	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1892	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966810	19:35942428	T	ENSG00000126262	ENST00000601590	Transcript	downstream_gene_variant	-	-	-	-	-	-	MODIFIER	70	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966811	19:35942437	C	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1821	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966811	19:35942437	C	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1901	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966811	19:35942437	C	ENSG00000126262	ENST00000601590	Transcript	downstream_gene_variant	-	-	-	-	-	-	MODIFIER	79	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966812	19:35942470	C	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1854	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966812	19:35942470	C	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1934	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966812	19:35942470	C	ENSG00000126262	ENST00000601590	Transcript	downstream_gene_variant	-	-	-	-	-	-	MODIFIER	112	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966813	19:35942471	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1855	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966813	19:35942471	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1935	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966813	19:35942471	G	ENSG00000126262	ENST00000601590	Transcript	downstream_gene_variant	-	-	-	-	-	-	MODIFIER	113	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966814	19:35942494	C	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1878	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966814	19:35942494	C	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1958	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966814	19:35942494	C	ENSG00000126262	ENST00000601590	Transcript	downstream_gene_variant	-	-	-	-	-	-	MODIFIER	136	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966815	19:35942517	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1901	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966815	19:35942517	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	1981	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966815	19:35942517	G	ENSG00000126262	ENST00000601590	Transcript	downstream_gene_variant	-	-	-	-	-	-	MODIFIER	159	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966816	19:35942555	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1939	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966816	19:35942555	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	2019	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966816	19:35942555	G	ENSG00000126262	ENST00000601590	Transcript	downstream_gene_variant	-	-	-	-	-	-	MODIFIER	197	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966817	19:35942574	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1958	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966817	19:35942574	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	2038	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966817	19:35942574	G	ENSG00000126262	ENST00000601590	Transcript	downstream_gene_variant	-	-	-	-	-	-	MODIFIER	216	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966818	19:35942579	C	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	1963	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966818	19:35942579	C	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	2043	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966818	19:35942579	C	ENSG00000126262	ENST00000601590	Transcript	downstream_gene_variant	-	-	-	-	-	-	MODIFIER	221	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966819	19:35942633	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	2017	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966819	19:35942633	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	2097	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966819	19:35942633	G	ENSG00000126262	ENST00000601590	Transcript	downstream_gene_variant	-	-	-	-	-	-	MODIFIER	275	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966820	19:35942638	G	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	2022	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966820	19:35942638	G	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	2102	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966820	19:35942638	G	ENSG00000126262	ENST00000601590	Transcript	downstream_gene_variant	-	-	-	-	-	-	MODIFIER	280	1	-	FFAR2	HGNC	4501	-	-
ffar2_g37_59966821	19:35942645	C	ENSG00000126262	ENST00000246549	Transcript	3_prime_UTR_variant	2029	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	-	ENSP00000246549
ffar2_g37_59966821	19:35942645	C	ENSG00000126262	ENST00000599180	Transcript	3_prime_UTR_variant	2109	-	-	-	-	-	MODIFIER	-	1	-	FFAR2	HGNC	4501	YES	ENSP00000473159
ffar2_g37_59966821	19:35942645	C	ENSG00000126262	ENST00000601590	Transcript	downstream_gene_variant	-	-	-	-	-	-	MODIFIER	287	1	-	FFAR2	HGNC	4501	-	-
